timeframe,ticker,date,event,duration,macd_slope,signal_slope,slope_norm,macd_level,signal_level,both_above_zero,line_shape,return_1,short_mfe_1,short_mae_1,return_2,short_mfe_2,short_mae_2,return_4,short_mfe_4,short_mae_4,return_8,short_mfe_8,short_mae_8,recross_two_bars,fails_two_bars,cross_macd_slope,cross_signal_slope,return_3,short_mfe_3,short_mae_3,return_5,short_mfe_5,short_mae_5,return_10,short_mfe_10,short_mae_10,slope_quartile
3-day,CAR,2024-02-07,early_rising_blue,3,0.0419649407725317,0.015581891657004049,1.55703941184838,-0.1275751190011086,-0.20091512352505828,False,MACD leads signal,0.014842858001322012,0.028904512949942895,0.015624061054023253,,,,,,,,,,True,False,,,-0.32546121026380626,0.326182320773992,0.030196502614025622,-0.36878793341746285,0.40150832281713844,0.030196502614025622,-0.3284057448470644,0.40150832281713844,0.030196502614025622,Q2
3-day,CAR,2024-03-14,early_rising_blue,3,0.04025515251913736,0.01482229841548495,1.3228196279221678,-0.02979808236280361,-0.10025179127731701,False,MACD leads signal,0.001394700139470073,0.009019060901906073,0.015805671780567243,,,,,,,,,,True,False,,,0.05504416550441649,0.025755462575546173,0.10876708507670863,0.1386331938633194,0.025755462575546173,0.15462575546257562,0.06675964667596479,0.025755462575546173,0.17870757787075786,Q2
3-day,CAR,2024-05-17,early_rising_blue,3,0.10423258501360279,0.04602012601841162,2.461468100253345,0.21231875237652728,0.007036368971518117,True,MACD leads signal,-0.03938804834756149,0.045558279097286825,0.010058321359141198,,,,,,,,,,True,False,,,-0.0597582621925451,0.08798918096526076,0.010058321359141198,-0.04454399459048264,0.08798918096526076,0.010058321359141198,-0.11748795537148171,0.1333784126447468,0.010058321359141198,Q3
3-day,CAR,2024-07-18,early_rising_blue,3,0.06068057557788714,0.019885894923333456,1.7531320526967185,0.06829023741738954,-0.03276982624011087,False,MACD leads signal,-0.0668804397617958,0.06852954649564824,-0.004672469079248787,,,,,,,,,,True,False,,,-0.04040311497938631,0.11442968392120945,-0.004672469079248787,-0.22638570774164002,0.2271644525881814,-0.004672469079248787,-0.19835089326614752,0.2759505267979845,-0.004672469079248787,Q2
3-day,CAR,2024-09-20,early_rising_blue,3,0.1285268922796028,0.03590272046391618,2.6411819957484264,0.03280212846009861,-0.15672730202961616,False,MACD leads signal,-0.041327124563446005,0.042956926658905825,0.05726426076833513,,,,,,,,,,True,False,,,-0.0005820721769500548,0.042956926658905825,0.05726426076833513,0.03643771827706632,0.042956926658905825,0.05726426076833513,-0.07275902211874274,0.1068684516880094,0.05726426076833513,Q4 steep
3-day,CAR,2024-11-21,early_rising_blue,3,0.038635872834560755,0.014582175903083985,1.1181136044589723,0.24946795065239444,0.1798427986737195,True,MACD leads signal,0.010133805588351086,0.010822510822510734,0.025162337662337775,,,,,,,,,,True,False,,,0.07310114128295941,0.010822510822510734,0.10586383313656045,0.008067689885871587,0.03227075954348679,0.10586383313656045,-0.20326643053915783,0.21290830381739478,0.10586383313656045,Q1 weak
3-day,CAR,2025-01-31,early_rising_blue,3,0.05740175086471408,0.024599782316966592,1.2910735764713561,-0.021076103391743012,-0.13280607752520346,False,MACD leads signal,-0.005908584169453723,0.05462653288740249,0.004905239687848395,,,,,,,,,,True,False,,,0.008138238573021317,0.05462653288740249,0.02006688963210701,0.011705685618728978,0.10813823857302118,0.03149386845039026,-0.172463768115942,0.17692307692307696,0.09241917502787067,Q2
3-day,CAR,2025-04-04,early_rising_blue,3,0.15282812201294446,0.048821789399667276,3.0811340025202676,-0.11254785367251918,-0.35337939625249587,False,MACD leads signal,-0.09161849710982661,0.10166184971098269,0.08280346820809248,,,,,,,,,,True,False,,,0.030346820809248554,0.10166184971098269,0.08684971098265892,0.24725433526011553,0.10166184971098269,0.27817919075144504,0.4608381502890173,0.10166184971098269,0.4849710982658959,Q4 steep
3-day,CAR,2025-09-11,early_rising_blue,3,0.08942939282840534,0.03793397957040412,1.8341842070770233,-0.3744079810386133,-0.547263838000072,False,MACD leads signal,-0.009552314844297305,0.016111571037381367,0.009807043240145141,,,,,,,,,,True,False,,,0.00401197223460481,0.032223142074762845,0.02623702477233647,0.027001209959880423,0.032223142074762845,0.06788511749347248,-0.06393682735782968,0.08297777494746228,0.06788511749347248,Q3
3-day,CAR,2026-06-12,early_rising_blue,3,0.06830137422332644,0.024362841446046335,1.7052763910172706,-0.24784301798622388,-0.3647562926975099,False,MACD leads signal,-0.03334758443779395,0.04703398888413857,0.025928815733219368,,,,,,,,,,True,False,,,0.017849508336896136,0.04703398888413857,0.05428334758443776,-0.17069260367678496,0.17667806755023518,0.05428334758443776,-0.14188755878580595,0.228302693458743,0.05428334758443776,Q2
3-day,CAR,2021-06-22,bearish_crossover,7,0.0375288211761076,0.01268570848078343,1.2903477773789906,0.012004740143539902,0.05131243395228889,True,MACD leads signal,0.00824072917967289,0.007241852915470082,0.05918341865401411,,,,,,,,,,False,True,-0.0834646463133936,-0.00982692345218724,0.022349856411536972,0.0404544887002124,0.05918341865401411,-0.06317892371082534,0.07254338868772636,0.05918341865401411,-0.02946684979398173,0.17755025596204266,0.05918341865401411,Q1 weak
3-day,CAR,2021-09-17,bearish_crossover,16,0.08267704276509523,0.047565129399426934,2.222042811257412,0.28162742252511636,0.30022150982698875,True,MACD and signal aligned,-0.00409148132605941,0.03336130927402425,0.004825849769198642,,,,,,,,,,True,True,-0.02783965502886332,-0.004648521825468099,0.17089802769618134,0.03336130927402425,0.18023499790180453,0.27874527906000846,0.03336130927402425,0.3008812421317668,0.5838229122954259,0.03336130927402425,0.6170793117918589,Q3
3-day,CAR,2021-11-05,bearish_crossover,15,0.05804398303700395,0.036303701208976996,1.3294617064628773,0.7390715654978696,0.814362975239473,True,MACD and signal aligned,-0.146507093390708,0.17562025146238147,0.06898372890472682,,,,,,,,,,False,True,-0.09841510544092236,-0.018822852435400828,-0.0536542728434074,0.17562025146238147,0.06898372890472682,0.013917837692462909,0.17562025146238147,0.07375781617696497,-0.14993612586566252,0.17699858804545143,0.07375781617696497,Q2
3-day,CAR,2022-05-09,bearish_crossover,41,0.039430033168037316,0.02075713528610506,2.6838512057924584,0.17597121562403506,0.2109655610352923,True,MACD and signal aligned,-0.032209803749009946,0.06908386869664696,0.06206459561735467,,,,,,,,,,False,True,-0.04638657111959263,-0.00874858635281428,-0.18049810789404197,0.18538238141335917,0.06206459561735467,-0.228812813517557,0.27307929244037665,0.06206459561735467,-0.26049458769691103,0.27307929244037665,0.06206459561735467,Q4 steep
3-day,CAR,2022-09-06,bearish_crossover,13,0.13031972102515602,0.06820428850009311,5.165746975849038,0.18159630313159106,0.1959823444557763,True,MACD and signal aligned,0.08572719643664062,0.03795752372345229,0.0859208572719643,,,,,,,,,,False,True,-0.0673372860209692,-0.0035965103310462987,0.04383190239493895,0.03795752372345229,0.13614356723258658,-0.029694661416306167,0.0687495965399264,0.13614356723258658,0.14950616486992452,0.14898973597572773,0.17661868181524776,Q4 steep
3-day,CAR,2022-11-23,bearish_crossover,15,0.11574816246361294,0.059030452420344035,2.7941219710801097,0.5522970963140232,0.5965043433331233,True,MACD and signal aligned,0.005251582207459915,0.013869563265855755,0.008298397594147078,,,,,,,,,,False,True,-0.058609257345555776,-0.011051811754774987,-0.02473181022487536,0.03770366713048168,0.025539745949100023,-0.1651779702859194,0.17716235019525117,0.025539745949100023,-0.2755060819605907,0.30737465774945016,0.025539745949100023,Q4 steep
3-day,CAR,2023-03-10,bearish_crossover,16,0.0831499418515248,0.04752804997745995,1.2005572781071274,0.3121957761577494,0.3133207474111366,True,MACD and signal aligned,-0.03164095079232687,0.0717264386989157,0.027939949958298405,,,,,,,,,,False,True,-0.06279021131005508,-0.0002812428133467382,-0.08720809007506247,0.10706839032527105,0.027939949958298405,-0.06328190158465397,0.10706839032527105,0.027939949958298405,-0.005994578815679774,0.10706839032527105,0.036645120934111874,Q1 weak
3-day,CAR,2023-05-04,bearish_crossover,4,0.00992373759510573,0.0008103566399602913,0.1641268597152627,-0.2744578102762074,-0.2732696017524712,False,MACD leads signal,0.03204535650459106,-0.017008689221667428,0.05373759783077592,,,,,,,,,,False,True,-0.006561998910116051,-0.00029705213093406124,-0.020829481727984378,0.02674554754421643,0.05373759783077592,-0.012017008689221731,0.029087323596475034,0.05373759783077592,0.07734023541011892,0.029087323596475034,0.09588956677143035,Q1 weak
3-day,CAR,2023-07-28,bearish_crossover,20,0.1077378237226837,0.051594202711402914,4.596232139803978,0.5638751115135001,0.5884817234216382,True,MACD leads signal,0.003236827908649431,0.08406761373853622,0.03497572379068514,,,,,,,,,,False,True,-0.057768795941767204,-0.006151652977034461,0.01128394173709757,0.08406761373853622,0.03497572379068514,0.04198885092609239,0.08406761373853622,0.059341844991907866,-0.014655637475274208,0.08406761373853622,0.059341844991907866,Q4 steep
3-day,CAR,2023-12-22,bearish_crossover,16,0.09933795071945194,0.04372065654605417,3.5733686462921317,0.08978184303071214,0.09806963256305035,True,MACD leads signal,-0.015142371207549354,0.019888078125857245,0.008397432380534253,,,,,,,,,,False,True,-0.021198150420965456,-0.002071947383084541,-0.03631974543259997,0.04336972623031765,0.008397432380534253,-0.0627640313820157,0.10023591375432062,0.008397432380534253,-0.07856476655511069,0.14006693366983047,0.008397432380534253,Q4 steep
3-day,CAR,2024-02-23,bearish_crossover,7,0.04341647849516257,0.016934817361913147,1.7995064049878349,-0.12772292373535385,-0.12591811170156803,False,MACD leads signal,0.02751332825590258,0.020658796648895694,0.048456778370144615,,,,,,,,,,False,True,-0.03619563308763096,-0.0004512030084464491,0.0028560548362528415,0.020658796648895694,0.06954493526275707,0.06397562833206405,0.020658796648895694,0.11985910129474475,0.12842726580350328,0.020658796648895694,0.14280274181264274,Q3
3-day,CAR,2024-04-19,bearish_crossover,14,0.03620256613263379,0.02074654313404901,1.0705072686951316,0.0891613400693646,0.12732898652262492,True,MACD and signal aligned,0.004328578455484511,0.027643876045253313,0.01780619773733383,,,,,,,,,,False,True,-0.05111698156428501,-0.00954191161331508,-0.008853910477127469,0.079881947860305,0.027250368912936418,0.13723561239547455,0.079881947860305,0.16517461878996542,0.16389572060993607,0.079881947860305,0.3010329562223315,Q1 weak
3-day,CAR,2024-06-06,bearish_crossover,8,0.09629413189841707,0.04178628019715008,2.4995103599505852,0.12369489925735586,0.1570946832779221,True,MACD leads signal,-0.00018479164741758147,0.025224059872493765,0.012103852905848589,,,,,,,,,,False,True,-0.06264386196887253,-0.00834994600514155,-0.027533955465212978,0.04550494317656839,0.05077150512796802,0.03834426683913872,0.05266561951399795,0.053312390279959265,-0.028457913702300663,0.06865009701561497,0.06855770119190607,Q4 steep
3-day,CAR,2024-08-05,bearish_crossover,8,0.051624964592764666,0.01893868476223127,1.5807694412814575,-0.012653038029100866,0.05041953965705354,False,MACD leads signal,0.0634826107670321,0.0076226774654597484,0.09266317293949511,,,,,,,,,,False,True,-0.082956675374314,-0.0157681444215386,0.004287756074321081,0.020366841353025134,0.09266317293949511,0.05979037636970008,0.020366841353025134,0.09266317293949511,-0.11243449261553118,0.11380419247260587,0.09266317293949511,Q2
3-day,CAR,2024-10-22,bearish_crossover,12,0.10796168903991125,0.047544848613258944,2.636876459343705,0.21756405407778664,0.25812629234264584,True,MACD leads signal,0.03402385436283728,0.035907093534212176,0.07595731324544874,,,,,,,,,,False,True,-0.05450374085195395,-0.01014055956621479,0.04205900816070307,0.035907093534212176,0.11462649089767729,0.2106716886377904,0.035907093534212176,0.2678983678593847,0.2760828625235403,0.035907093534212176,0.37853107344632764,Q4 steep
3-day,CAR,2024-12-18,bearish_crossover,11,0.04484746406078436,0.022404483317276198,1.1167248068548283,0.29724606396123976,0.36489481096735493,True,MACD leads signal,-0.029947292764734068,0.04168663152850982,0.027671298514614362,,,,,,,,,,False,True,-0.08969270168865884,-0.01691218675152878,-0.03018687110685203,0.04575946334451375,0.027671298514614362,-0.03641590800191674,0.09103977000479169,0.027671298514614362,0.0803186391950168,0.09103977000479169,0.09008145663631995,Q1 weak
3-day,CAR,2025-02-21,bearish_crossover,9,0.05042704693263228,0.02473253033934382,1.2213410445900232,-0.008561050946739632,-0.004154999650602691,False,MACD leads signal,-0.04190585533869107,0.05384615384615388,0.008151549942594816,,,,,,,,,,False,True,-0.027982337283905756,-0.0011015128240342356,-0.14776119402985066,0.15235361653272095,0.008151549942594816,-0.14477611940298507,0.19283122847301948,0.008151549942594816,-0.30355912743972446,0.37967853042479904,0.008151549942594816,Q1 weak
3-day,CAR,2025-06-16,bearish_crossover,24,0.09807424534427285,0.058359249070390855,2.132499199553539,0.8488383496031623,0.86519297623293,True,MACD and signal aligned,0.018190371648110437,0.00929120275991846,0.02509016779049711,,,,,,,,,,False,True,-0.046163375010497054,-0.004088656657441736,0.377842245570017,0.00929120275991846,0.3858789399404108,0.3477340442214205,0.00929120275991846,0.48957189901207454,0.5032930845225025,0.00929120275991846,0.5523757252626627,Q3
3-day,CAR,2025-07-31,bearish_crossover,3,0.03914600149064518,0.005344605082279186,0.7239705184921059,0.48679801372921494,0.6493308891222117,True,MACD leads signal,-0.03624295112781961,0.06220629699248126,-0.020897556390977456,,,,,,,,,,False,True,-0.21800305355538308,-0.04063321884824911,-0.0970982142857143,0.09797932330827075,-0.020897556390977456,-0.08582001879699253,0.11295817669172947,-0.020897556390977456,-0.07054746240601517,0.14993538533834594,-0.018620770676691767,Q1 weak
3-day,CAR,2025-10-23,bearish_crossover,16,0.0794550846645435,0.04167602710324908,1.7676287090088472,-0.08209862789881711,-0.07819669028430216,False,MACD and signal aligned,0.02460193161054547,-0.004959540589924316,0.04770229705037843,,,,,,,,,,False,True,-0.01620841683243679,-0.0009754844036287402,-0.11204646306447408,0.1380833985904465,0.0516183764030278,-0.06480031323414259,0.14917776037588104,0.0516183764030278,-0.14239102062124787,0.18526494387888293,0.0516183764030278,Q3
3-day,CAR,2026-04-27,bearish_crossover,40,0.07830923803055775,0.04200290401701729,3.3216895102543385,0.9152063717137098,0.9302086544665235,True,MACD and signal aligned,-0.03421179237718508,0.17143261880579452,0.09584647458170736,,,,,,,,,,False,True,-0.1892334482470135,-0.003750570688203392,-0.12209333404607903,0.17143261880579452,0.09584647458170736,-0.19527449617790138,0.2334954829742878,0.09584647458170736,-0.11744266851980545,0.24926498102314643,0.09584647458170736,Q4 steep
3-day,CIFR,2022-02-14,early_rising_blue,3,0.17671259490759628,0.059789554544699364,6.58211004918963,-0.3375914731323817,-0.6365906023403419,False,MACD leads signal,0.0032573289902280145,0.026058631921824005,0.061889250814332275,,,,,,,,,,True,False,,,-0.16938110749185664,0.17263843648208466,0.061889250814332275,-0.01628664495113996,0.24104234527687285,0.07491856677524433,-0.03583061889250816,0.24104234527687285,0.07491856677524433,Q4 steep
3-day,CIFR,2022-07-15,early_rising_blue,3,0.07153532303464347,0.02317996375942767,1.7141238357063795,0.05856499694680501,-0.056128234253074547,False,MACD leads signal,0.13793103448275867,0.0,0.2068965517241379,,,,,,,,,,True,False,,,-0.12068965517241381,0.13218390804597702,0.2068965517241379,-0.06321839080459779,0.13218390804597702,0.2068965517241379,0.49425287356321834,0.13218390804597702,0.5316091954022988,Q2
3-day,CIFR,2022-11-04,early_rising_blue,3,0.16551111352565073,0.049648297279996007,5.753964092461199,-0.16360286736968743,-0.4119086265187916,False,MACD leads signal,-0.053091544679921276,0.08477168450950401,0.08149442866506451,,,,,,,,,,True,False,,,0.037797684072536475,0.18243390867380382,0.15796373170198819,-0.027638190954773822,0.18243390867380382,0.19073629014638427,0.036705265457723346,0.18243390867380382,0.19073629014638427,Q4 steep
3-day,CIFR,2023-01-13,early_rising_blue,3,0.18335856598799943,0.0617992576316278,5.2104467486119646,0.17652443712127,-0.12768269221368878,False,MACD leads signal,-0.14585585585585592,0.1711711711711712,0.23423423423423428,,,,,,,,,,True,False,,,0.018018018018017834,0.1711711711711712,0.23423423423423428,0.08108108108108092,0.1711711711711712,0.4413513513513514,0.6486486486486485,0.1711711711711712,1.6126126126126121,Q4 steep
3-day,CIFR,2023-04-14,early_rising_blue,3,0.052209474483987245,0.014985840403617695,1.0015340332765355,0.40327623298880744,0.32528095411973124,True,MACD leads signal,-0.15807560137457044,0.16838487972508598,0.010309278350515427,,,,,,,,,,True,True,,,-0.24398625429553267,0.3024054982817871,0.010309278350515427,-0.27835051546391754,0.3024054982817871,0.010309278350515427,-0.16151202749140903,0.39518900343642616,0.010309278350515427,Q1 weak
3-day,CIFR,2023-05-26,early_rising_blue,3,0.06946757665689347,0.022781584196559623,1.2775356753293434,-0.06855105656304719,-0.178233201175054,False,MACD leads signal,0.06276150627615062,0.04184100418410042,0.08786610878661083,,,,,,,,,,True,False,,,-0.004184100418410108,0.10041841004184104,0.08786610878661083,0.012552301255229992,0.10041841004184104,0.08786610878661083,0.21338912133891208,0.10041841004184104,0.35146443514644354,Q2
